Applicant,Подносилац захтева,
Applicant Type,Тип подносиоца захтева,
Loan Amount cannot exceed Maximum Loan Amount of {0},Износ кредита не може бити већи од максимални износ кредита {0},
Loan Application,Кредитног захтева,
Loan Management,Управљање зајмовима,
Loan Repayment,Отплата кредита,
Monthly Repayment Amount cannot be greater than Loan Amount,Месечна отплата износ не може бити већи од кредита Износ,
Payable Amount,Износ који се плаћа,
Payment Date,Датум исплате,
Please enter Repayment Periods,Молимо Вас да унесете отплате Периоди,
Please enter repayment Amount,Молимо Вас да унесете отплате Износ,
Principal Amount,Основицу,
Sanctioned Amount,Санкционисани износ,
Approved,Одобрено,
Account {0} does not belong to company {1},Счет {0} не принадлежит компании {1},
Add Loan Security,Додајте осигурање кредита,
Against Loan,Против зајма,
Against Loan:,Против зајма:,
Amount paid cannot be zero,Плаћени износ не може бити нула,
Cannot create loan until application is approved,Није могуће креирање зајма док апликација не буде одобрена,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Износ зајма премашује максимални износ зајма од {0} по предложеним хартијама од вредности,
Loan Disbursement,Исплата зајма,
Loan Security,Гаранција на кредит,
Loan Security Pledge,Зајам за зајам кредита,
Loan Security Pledge Created : {0},Зајам за зајам креиран: {0},
Loan Security Price,Цена гаранције зајма,
Loan Security Price overlapping with {0},Цена зајамног осигурања која се преклапа са {0},
Loan Security Unpledge,Безплатна позајмица,
Loan Security Value,Вредност зајма кредита,
Loan amount cannot be greater than {0},Износ зајма не може бити већи од {0},
Loan is mandatory,Зајам је обавезан,
Penalty Amount,Износ казне,
Please select Applicant Type first,Прво одаберите врсту подносиоца захтева,
Please select Loan Type for company {0},Молимо одаберите врсту кредита за компанију {0},
Pledge Status,Статус залога,
Pledge Time,Време залога,
Proposed Pledges are mandatory for secured Loans,Предложене залоге су обавезне за осигуране зајмове,
Qty or Amount is mandatroy for loan security,Количина или износ је мандатрои за осигурање кредита,
Repayment Method is mandatory for term loans,Начин отплате је обавезан за орочене кредите,
Repayment Start Date is mandatory for term loans,Датум почетка отплате је обавезан за орочене кредите,
Sanctioned Amount limit crossed for {0} {1},Граница санкционисаног износа прешла за {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},Износ санкционисаног зајма већ постоји за {0} против компаније {1},
Valid From Time must be lesser than Valid Upto Time.,Важи од времена мора бити краће од Важећег времена.,
Loan Amount is mandatory,Износ зајма је обавезан,
Loan amount is mandatory,Износ зајма је обавезан,
No valid Loan Security Price found for {0},Није пронађена важећа цена зајма за кредит за {0},
Loan Account and Payment Account cannot be same,Рачун зајма и рачун за плаћање не могу бити исти,
Loan Security Pledge can only be created for secured loans,Обезбеђење зајма може се створити само за обезбеђене зајмове,
Applicant Name,Подносилац захтева Име,
Member,Члан,
Partially Disbursed,Делимично Додељено,
Loan Closure Requested,Затражено затварање зајма,
Loan Details,kredit Детаљи,
Loan Type,Тип кредита,
Loan Amount,Износ позајмице,
Is Secured Loan,Обезбеђен зајам,
Rate of Interest (%) / Year,Каматна стопа (%) / Иеар,
Disbursement Date,isplata Датум,
Disbursed Amount,Изплаћена сума,
Is Term Loan,Терм зајам,
Repayment Method,Начин отплате,
Repay Fixed Amount per Period,Отплатити фиксан износ по периоду,
Repay Over Number of Periods,Отплатити Овер број периода,
Repayment Period in Months,Период отплате у месецима,
Monthly Repayment Amount,Месечна отплата Износ,
Repayment Start Date,Датум почетка отплате,
Loan Security Details,Детаљи осигурања кредита,
Maximum Loan Value,Максимална вредност зајма,
Account Info,račun информације,
Loan Account,Кредитни рачун,
Interest Income Account,Приход од камата рачуна,
Penalty Income Account,Рачун дохотка од казни,
Repayment Schedule,отплате,
Total Payable Amount,Укупно плаћају износ,
Total Principal Paid,Укупна плаћена главница,
Total Interest Payable,Укупно камати,
Total Amount Paid,Укупан износ плаћен,
Loan Manager,Менаџер кредита,
Loan Info,kredit информације,
Rate of Interest,Ниво интересовања,
Proposed Pledges,Предложена обећања,
Maximum Loan Amount,Максимални износ кредита,
Repayment Info,otplata информације,
Total Payable Interest,Укупно оплате камата,
Against Loan ,Против зајма,
Loan Interest Accrual,Обрачунате камате на зајмове,
Amounts,Количине,
Pending Principal Amount,На чекању главнице,
Payable Principal Amount,Плативи главни износ,
Paid Principal Amount,Плаћени износ главнице,
Paid Interest Amount,Износ плаћене камате,
Process Loan Interest Accrual,Обрачун камата на зајам,
Repayment Schedule Name,Назив распореда отплате,
Payment Details,Podaci o plaćanju,
Interest Payable,Зарађена камата,
Amount Paid,Износ Плаћени,
Principal Amount Paid,Износ главнице,
Repayment Details,Детаљи отплате,
Loan Repayment Detail,Детаљи отплате зајма,
Loan Security Name,Име зајма зајма,
Unit Of Measure,Јединица мере,
Loan Security Code,Код за сигурност кредита,
Loan Security Type,Врста осигурања зајма,
Haircut %,Фризура%,
Loan  Details,Детаљи о зајму,
Unpledged,Непотпуњено,
Pledged,Заложено,
Partially Pledged,Делимично заложено,
Securities,Хартије од вредности,
Total Security Value,Укупна вредност безбедности,
Loan Security Shortfall,Недостатак осигурања кредита,
Loan ,Зајам,
Shortfall Time,Време краћења,
America/New_York,Америка / Нев_Иорк,
Shortfall Amount,Износ мањка,
Security Value ,Вредност сигурности,
Process Loan Security Shortfall,Недостатак сигурности зајма у процесу,
